Time,Noisy Signal,Clean Signal
1.0189,3139,2608
1.019,3139,2608
1.0191,3139,2608
1.0192,3139,2608
1.0193,3139,2608
1.0194,3139,2608
1.0195,3139,2608
1.0196,3139,2608
1.0197,3139,2608
1.0198,3139,2608
1.0199,3139,2608
1.02,3139,2608
1.0201,3139,2608
1.0202,3139,2608
1.0203,3139,2608
1.0204,3139,2608
1.0205,3139,2608
1.0206,3139,2608
1.0207,3139,2608
1.0208,3139,2608
1.0209,3139,2608
1.021,3139,2608
1.0211,3139,2608
1.0212,3139,2608
1.0213,3139,2608
1.0214,3139,2608
1.0215,3139,2608
1.0216,3139,2608
1.0217,3139,2608
1.0218,3139,2608
1.0219,3139,2608
1.022,3139,2608
1.0221,3139,2608
1.0222,3139,2608
1.0223,3139,2608
1.0224,3139,2608
1.0225,3139,2608
1.0226,3139,2608
1.0227,3139,2608
1.0228,3139,2608
1.0229,3139,2608
1.023,3139,2608
1.0231,3139,2608
1.0232,3139,2608
1.0233,3139,2608
1.0234,3139,2608
1.0235,3139,2608
1.0236,3139,2608
1.0237,3139,2608
1.0238,3139,2608
1.0239,3139,2608
1.024,3139,2608
1.0241,3139,2608
1.0242,3139,2608
1.0243,3139,2608
1.0244,3139,2608
1.0245,3139,2608
1.0246,3139,2608
1.0247,3139,2608
1.0248,3139,2608
1.0249,3139,2608
1.025,3139,2608
1.0251,3139,2608
1.0252,3139,2608
1.0253,3139,2608
1.0254,3139,2608
1.0255,3139,2608
1.0256,3139,2608
1.0257,3139,2608
1.0258,3139,2608
1.0259,3139,2608
1.026,3139,2608
1.0261,3139,2608
1.0262,3139,2608
1.0263,3139,2608
1.0264,3139,2608
1.0265,3139,2608
1.0266,3139,2608
1.0267,3139,2608
1.0268,3139,2608
1.0269,3139,2608
1.027,3139,2608
1.0271,3139,2608
1.0272,3139,2608
1.0273,3139,2608
1.0274,3139,2608
1.0275,3139,2608
1.0276,3139,2608
1.0277,3139,2608
1.0278,3139,2608
1.0279,3139,2608
1.028,3139,2608
1.0281,3139,2608
1.0282,3139,2608
1.0283,3139,2608
1.0284,3139,2608
1.0285,3139,2608
1.0286,3139,2608
1.0287,3139,2608
1.0288,3139,2608
1.0289,3139,2608
1.029,3139,2608
1.0291,3139,2608
1.0292,3139,2608
1.0293,3139,2608
1.0294,3139,2608
1.0295,3139,2608
1.0296,3139,2608
1.0297,3139,2608
1.0298,3139,2608
1.0299,3139,2608
1.03,3139,2608
1.0301,3139,2608
1.0302,3139,2608
1.0303,3139,2608
1.0304,3139,2608
1.0305,3139,2608
1.0306,3139,2608
1.0307,3139,2608
1.0308,3139,2608
1.0309,3139,2608
1.031,3139,2608
1.0311,3139,2608
1.0312,3139,2608
1.0313,3139,2608
1.0314,3139,2608
1.0315,3139,2608
1.0316,3139,2608
1.0317,3139,2608
1.0318,3139,2608
1.0319,3139,2608
1.032,3139,2608
1.0321,3139,2608
1.0322,3139,2608
1.0323,3139,2608
1.0324,3139,2608
1.0325,3139,2608
1.0326,3139,2608
1.0327,3139,2608
1.0328,3139,2608
1.0329,3139,2608
1.033,3139,2608
1.0331,3139,2608
1.0332,3139,2608
1.0333,3139,2608
1.0334,3139,2608
1.0335,3139,2608
1.0336,3139,2608
1.0337,3139,2608
1.0338,3139,2608
1.0339,3139,2608
1.034,3139,2608
1.0341,3139,2608
1.0342,3139,2608
1.0343,3139,2608
1.0344,3139,2608
1.0345,3139,2608
1.0346,3139,2608
1.0347,3139,2608
1.0348,3139,2608
1.0349,3139,2608
1.035,3139,2608
1.0351,3139,2608
1.0352,3139,2608
1.0353,3139,2608
1.0354,3139,2608
1.0355,3139,2608
1.0356,3139,2608
1.0357,3139,2608
1.0358,3139,2608
1.0359,3139,2608
1.036,3139,2608
1.0361,3139,2608
1.0362,3139,2608
1.0363,3139,2608
1.0364,3139,2608
1.0365,3139,2608
1.0366,3139,2608
1.0367,3139,2608
1.0368,3139,2608
1.0369,3139,2608
1.037,3139,2608
1.0371,3139,2608
1.0372,3139,2608
1.0373,3139,2608
1.0374,3139,2608
1.0375,3139,2608
1.0376,3139,2608
1.0377,3139,2608
1.0378,3139,2608
1.0379,3139,2608
1.038,3139,2608
1.0381,3139,2608
1.0382,3139,2608
1.0383,3139,2608
1.0384,3139,2608
1.0385,3139,2608
1.0386,3139,2608
1.0387,3139,2608
1.0388,3139,2608
1.0389,3139,2608
1.039,3139,2608
1.0391,3139,2608
1.0392,3139,2608
1.0393,3139,2608
1.0394,3139,2608
1.0395,3139,2608
1.0396,3139,2608
1.0397,3139,2608
1.0398,3139,2608
1.0399,3139,2608
1.04,3139,2608
1.0401,3139,2608
1.0402,3139,2608
1.0403,3139,2608
1.0404,3139,2608
1.0405,3139,2608
1.0406,3139,2608
1.0407,3139,2608
1.0408,3139,2608
1.0409,3139,2608
1.041,3139,2608
1.0411,3139,2608
1.0412,3139,2608
1.0413,3139,2608
1.0414,3139,2608
1.0415,3139,2608
1.0416,3139,2608
1.0417,3139,2608
1.0418,3139,2608
1.0419,3139,2608
1.042,3139,2608
1.0421,3139,2608
1.0422,3139,2608
1.0423,3139,2608
1.0424,3139,2608
1.0425,3139,2608
1.0426,3139,2608
1.0427,3139,2608
1.0428,3139,2608
1.0429,3139,2608
1.043,3139,2608
1.0431,3139,2608
1.0432,3139,2608
1.0433,3139,2608
1.0434,3139,2608
1.0435,3139,2608
1.0436,3139,2608
1.0437,3139,2608
1.0438,3139,2608
1.0439,3139,2608
1.044,3139,2608
1.0441,3139,2608
1.0442,3139,2608
1.0443,3139,2608
1.0444,3139,2608
1.0445,3139,2608
1.0446,3139,2608
1.0447,3139,2608
1.0448,3139,2608
1.0449,3139,2608
1.045,3139,2608
1.0451,3139,2608
1.0452,3139,2608
1.0453,3139,2608
1.0454,3139,2608
1.0455,3139,2608
1.0456,3139,2608
1.0457,3139,2608
1.0458,3139,2608
1.0459,3139,2608
1.046,3139,2608
1.0461,3139,2608
1.0462,3139,2608
1.0463,3139,2608
1.0464,3139,2608
1.0465,3139,2608
1.0466,3139,2608
1.0467,3139,2608
1.0468,3139,2608
1.0469,3139,2608
1.047,3139,2608
1.0471,3139,2608
1.0472,3139,2608
1.0473,3139,2608
1.0474,3139,2608
1.0475,3139,2608
1.0476,3139,2608
1.0477,3139,2608
1.0478,3139,2608
1.0479,3139,2608
1.048,3139,2608
1.0481,3139,2608
1.0482,3139,2608
1.0483,3139,2608
1.0484,3139,2608
1.0485,3139,2608
1.0486,3139,2608
1.0487,3139,2608
1.0488,3139,2608
1.0489,3139,2608
1.049,3139,2608
1.0491,3139,2608
1.0492,3139,2608
1.0493,3139,2608
1.0494,3139,2608
1.0495,3139,2608
1.0496,3139,2608
1.0497,3139,2608
1.0498,3139,2608
1.0499,3139,2608
1.05,3496,2529
1.0501,3496,2529
1.0502,3496,2529
1.0503,3496,2529
1.0504,3496,2529
1.0505,3496,2529
1.0506,3496,2529
1.0507,3496,2529
1.0508,3496,2529
1.0509,3496,2529
1.051,3496,2529
1.0511,3496,2529
1.0512,3496,2529
1.0513,3496,2529
1.0514,3496,2529
1.0515,3496,2529
1.0516,3496,2529
1.0517,3496,2529
1.0518,3496,2529
1.0519,3496,2529
1.052,3496,2529
1.0521,3496,2529
1.0522,3496,2529
1.0523,3496,2529
1.0524,3496,2529
1.0525,3496,2529
1.0526,3496,2529
1.0527,3496,2529
1.0528,3496,2529
1.0529,3496,2529
1.053,3496,2529
1.0531,3496,2529
1.0532,3496,2529
1.0533,3496,2529
1.0534,3496,2529
1.0535,3496,2529
1.0536,3496,2529
1.0537,3496,2529
1.0538,3496,2529
1.0539,3496,2529
1.054,3496,2529
1.0541,3496,2529
1.0542,3496,2529
1.0543,3496,2529
1.0544,3496,2529
1.0545,3496,2529
1.0546,3496,2529
1.0547,3496,2529
1.0548,3496,2529
1.0549,3496,2529
1.055,3496,2529
1.0551,3496,2529
1.0552,3496,2529
1.0553,3496,2529
1.0554,3496,2529
1.0555,3496,2529
1.0556,3496,2529
1.0557,3496,2529
1.0558,3496,2529
1.0559,3496,2529
1.056,3496,2529
1.0561,3496,2529
1.0562,3496,2529
1.0563,3496,2529
1.0564,3496,2529
1.0565,3496,2529
1.0566,3496,2529
1.0567,3496,2529
1.0568,3496,2529
1.0569,3496,2529
1.057,3496,2529
1.0571,3496,2529
1.0572,3496,2529
1.0573,3496,2529
1.0574,3496,2529
1.0575,3496,2529
1.0576,3496,2529
1.0577,3496,2529
1.0578,3496,2529
1.0579,3496,2529
1.058,3496,2529
1.0581,3496,2529
1.0582,3496,2529
1.0583,3496,2529
1.0584,3496,2529
1.0585,3496,2529
1.0586,3496,2529
1.0587,3496,2529
1.0588,3496,2529
1.0589,3496,2529
1.059,3496,2529
1.0591,3496,2529
1.0592,3496,2529
1.0593,3496,2529
1.0594,3496,2529
1.0595,3496,2529
1.0596,3496,2529
1.0597,3496,2529
1.0598,3496,2529
1.0599,3496,2529
1.06,3496,2529
1.0601,3496,2529
1.0602,3496,2529
1.0603,3496,2529
1.0604,3496,2529
1.0605,3496,2529
1.0606,3496,2529
1.0607,3496,2529
1.0608,3496,2529
1.0609,3496,2529
1.061,3496,2529
1.0611,3496,2529
1.0612,3496,2529
1.0613,3496,2529
1.0614,3496,2529
1.0615,3496,2529
1.0616,3496,2529
1.0617,3496,2529
1.0618,3496,2529
1.0619,3496,2529
1.062,3496,2529
1.0621,3496,2529
1.0622,3496,2529
1.0623,3496,2529
1.0624,3496,2529
1.0625,3496,2529
1.0626,3496,2529
1.0627,3496,2529
1.0628,3496,2529
1.0629,3496,2529
1.063,3496,2529
1.0631,3496,2529
1.0632,3496,2529
1.0633,3496,2529
1.0634,3496,2529
1.0635,3496,2529
1.0636,3496,2529
1.0637,3496,2529
1.0638,3496,2529
1.0639,3496,2529
1.064,3496,2529
1.0641,3496,2529
1.0642,3496,2529
1.0643,3496,2529
1.0644,3496,2529
1.0645,3496,2529
1.0646,3496,2529
1.0647,3496,2529
1.0648,3496,2529
1.0649,3496,2529
1.065,3496,2529
1.0651,3496,2529
1.0652,3496,2529
1.0653,3496,2529
1.0654,3496,2529
1.0655,3496,2529
1.0656,3496,2529
1.0657,3496,2529
1.0658,3496,2529
1.0659,3496,2529
1.066,3496,2529
1.0661,3496,2529
1.0662,3496,2529
1.0663,3496,2529
1.0664,3496,2529
1.0665,3496,2529
1.0666,3496,2529
1.0667,3496,2529
1.0668,3496,2529
1.0669,3496,2529
1.067,3496,2529
1.0671,3496,2529
1.0672,3496,2529
1.0673,3496,2529
1.0674,3496,2529
1.0675,3496,2529
1.0676,3496,2529
1.0677,3496,2529
1.0678,3496,2529
1.0679,3496,2529
1.068,3496,2529
1.0681,3496,2529
1.0682,3496,2529
1.0683,3496,2529
1.0684,3496,2529
1.0685,3496,2529
1.0686,3496,2529
1.0687,3496,2529
1.0688,3496,2529
1.0689,3496,2529
1.069,3496,2529
1.0691,3496,2529
1.0692,3496,2529
1.0693,3496,2529
1.0694,3496,2529
1.0695,3496,2529
1.0696,3496,2529
1.0697,3496,2529
1.0698,3496,2529
1.0699,3496,2529
1.07,3496,2529
1.0701,3496,2529
1.0702,3496,2529
1.0703,3496,2529
1.0704,3496,2529
1.0705,3496,2529
1.0706,3496,2529
1.0707,3496,2529
1.0708,3496,2529
1.0709,3496,2529
1.071,3496,2529
1.0711,3496,2529
1.0712,3496,2529
1.0713,3496,2529
1.0714,3496,2529
1.0715,3496,2529
1.0716,3496,2529
1.0717,3496,2529
1.0718,3496,2529
1.0719,3496,2529
1.072,3496,2529
1.0721,3496,2529
1.0722,3496,2529
1.0723,3496,2529
1.0724,3496,2529
1.0725,3496,2529
1.0726,3496,2529
1.0727,3496,2529
1.0728,3496,2529
1.0729,3496,2529
1.073,3496,2529
1.0731,3496,2529
1.0732,3496,2529
1.0733,3496,2529
1.0734,3496,2529
1.0735,3496,2529
1.0736,3496,2529
1.0737,3496,2529
1.0738,3496,2529
1.0739,3496,2529
1.074,3496,2529
1.0741,3496,2529
1.0742,3496,2529
1.0743,3496,2529
1.0744,3496,2529
1.0745,3496,2529
1.0746,3496,2529
1.0747,3496,2529
1.0748,3496,2529
1.0749,3496,2529
1.075,3496,2529
1.0751,3496,2529
1.0752,3496,2529
1.0753,3496,2529
1.0754,3496,2529
1.0755,3496,2529
1.0756,3496,2529
1.0757,3496,2529
1.0758,3496,2529
1.0759,3496,2529
1.076,3496,2529
1.0761,3496,2529
1.0762,3496,2529
1.0763,3496,2529
1.0764,3496,2529
1.0765,3496,2529
1.0766,3496,2529
1.0767,3496,2529
1.0768,3496,2529
1.0769,3496,2529
1.077,3496,2529
1.0771,3496,2529
1.0772,3496,2529
1.0773,3496,2529
1.0774,3496,2529
1.0775,3496,2529
1.0776,3496,2529
1.0777,3496,2529
1.0778,3496,2529
1.0779,3496,2529
1.078,3496,2529
1.0781,3496,2529
1.0782,3496,2529
1.0783,3496,2529
1.0784,3496,2529
1.0785,3496,2529
1.0786,3496,2529
1.0787,3496,2529
1.0788,3496,2529
1.0789,3496,2529
1.079,3496,2529
1.0791,3496,2529
1.0792,3496,2529
1.0793,3496,2529
1.0794,3496,2529
1.0795,3496,2529
1.0796,3496,2529
1.0797,3496,2529
1.0798,3496,2529
1.0799,3496,2529
1.08,3496,2529
1.0801,3496,2529
1.0802,3496,2529
1.0803,3496,2529
1.0804,3496,2529
1.0805,3496,2529
1.0806,3496,2529
1.0807,3496,2529
1.0808,3496,2529
1.0809,3496,2529
1.081,3496,2529
1.0811,3496,2529
1.0812,3496,2529
1.0813,3496,2529
1.0814,3496,2529
1.0815,3496,2529
1.0816,3496,2529
1.0817,3496,2529
1.0818,3496,2529
1.0819,3496,2529
1.082,3496,2529
1.0821,3496,2529
1.0822,3496,2529
1.0823,3496,2529
1.0824,3496,2529
1.0825,3496,2529
1.0826,3496,2529
1.0827,3496,2529
1.0828,3496,2529
1.0829,3496,2529
1.083,3496,2529
1.0831,3496,2529
1.0832,3496,2529
1.0833,3496,2529
1.0834,3496,2529
1.0835,3496,2529
1.0836,3496,2529
1.0837,3496,2529
1.0838,3496,2529
1.0839,3496,2529
1.084,3496,2529
1.0841,3496,2529
1.0842,3496,2529
1.0843,3496,2529
1.0844,3496,2529
1.0845,3496,2529
1.0846,3496,2529
1.0847,3496,2529
1.0848,3496,2529
1.0849,3496,2529
1.085,3496,2529
1.0851,3496,2529
1.0852,3496,2529
1.0853,3496,2529
1.0854,3496,2529
1.0855,3496,2529
1.0856,3496,2529
1.0857,3496,2529
1.0858,3496,2529
1.0859,3496,2529
1.086,3496,2529
1.0861,3496,2529
1.0862,3496,2529
1.0863,3496,2529
1.0864,3496,2529
1.0865,3496,2529
1.0866,3496,2529
1.0867,3496,2529
1.0868,3496,2529
1.0869,3496,2529
1.087,3496,2529
1.0871,3496,2529
1.0872,3496,2529
1.0873,3496,2529
1.0874,3496,2529
1.0875,3496,2529
1.0876,3496,2529
1.0877,3496,2529
1.0878,3496,2529
1.0879,3496,2529
1.088,3496,2529
1.0881,3496,2529
1.0882,3496,2529
1.0883,3496,2529
1.0884,3496,2529
1.0885,3496,2529
1.0886,3496,2529
1.0887,3496,2529
1.0888,3496,2529
1.0889,3496,2529
1.089,3496,2529
1.0891,3496,2529
1.0892,3496,2529
1.0893,3496,2529
1.0894,3496,2529
1.0895,3496,2529
1.0896,3496,2529
1.0897,3496,2529
1.0898,3496,2529
1.0899,3496,2529
1.09,3496,2529
1.0901,3496,2529
1.0902,3496,2529
1.0903,3496,2529
1.0904,3496,2529
1.0905,3496,2529
1.0906,3496,2529
1.0907,3496,2529
1.0908,3496,2529
1.0909,3496,2529
1.091,3496,2529
1.0911,3496,2529
1.0912,3496,2529
1.0913,3496,2529
1.0914,3496,2529
1.0915,3496,2529
1.0916,3496,2529
1.0917,3496,2529
1.0918,3496,2529
1.0919,3496,2529
1.092,3496,2529
1.0921,3496,2529
1.0922,3496,2529
1.0923,3496,2529
1.0924,3496,2529
1.0925,3496,2529
1.0926,3496,2529
1.0927,3496,2529
1.0928,3496,2529
1.0929,3496,2529
1.093,3496,2529
1.0931,3496,2529
1.0932,3496,2529
1.0933,3496,2529
1.0934,3496,2529
1.0935,3496,2529
1.0936,3496,2529
1.0937,3496,2529
1.0938,3496,2529
1.0939,3496,2529
1.094,3496,2529
1.0941,3496,2529
1.0942,3496,2529
1.0943,3496,2529
1.0944,3496,2529
1.0945,3496,2529
1.0946,3496,2529
1.0947,3496,2529
1.0948,3496,2529
1.0949,3496,2529
1.095,3496,2529
1.0951,3496,2529
1.0952,3496,2529
1.0953,3496,2529
1.0954,3496,2529
1.0955,3496,2529
1.0956,3496,2529
1.0957,3496,2529
1.0958,3496,2529
1.0959,3496,2529
1.096,3496,2529
1.0961,3496,2529
1.0962,3496,2529
1.0963,3496,2529
1.0964,3496,2529
1.0965,3496,2529
1.0966,3496,2529
1.0967,3496,2529
1.0968,3496,2529
1.0969,3496,2529
1.097,3496,2529
1.0971,3496,2529
1.0972,3496,2529
1.0973,3496,2529
1.0974,3496,2529
1.0975,3496,2529
1.0976,3496,2529
1.0977,3496,2529
1.0978,3496,2529
1.0979,3496,2529
1.098,3496,2529
1.0981,3496,2529
1.0982,3496,2529
1.0983,3496,2529
1.0984,3496,2529
1.0985,3496,2529
1.0986,3496,2529
1.0987,3496,2529
1.0988,3496,2529
1.0989,3496,2529
1.099,3496,2529
1.0991,3496,2529
1.0992,3496,2529
1.0993,3496,2529
1.0994,3496,2529
1.0995,3496,2529
1.0996,3496,2529
1.0997,3496,2529
1.0998,3496,2529
1.0999,3496,2529
1.1,2312,2442
1.1001,2312,2442
1.1002,2312,2442
1.1003,2312,2442
1.1004,2312,2442
1.1005,2312,2442
1.1006,2312,2442
1.1007,2312,2442
1.1008,2312,2442
1.1009,2312,2442
1.101,2312,2442
1.1011,2312,2442
1.1012,2312,2442
1.1013,2312,2442
1.1014,2312,2442
1.1015,2312,2442
1.1016,2312,2442
1.1017,2312,2442
1.1018,2312,2442
1.1019,2312,2442
1.102,2312,2442
1.1021,2312,2442
1.1022,2312,2442
1.1023,2312,2442
1.1024,2312,2442
1.1025,2312,2442
1.1026,2312,2442
1.1027,2312,2442
1.1028,2312,2442
1.1029,2312,2442
1.103,2312,2442
1.1031,2312,2442
1.1032,2312,2442
1.1033,2312,2442
1.1034,2312,2442
1.1035,2312,2442
1.1036,2312,2442
1.1037,2312,2442
1.1038,2312,2442
1.1039,2312,2442
1.104,2312,2442
1.1041,2312,2442
1.1042,2312,2442
1.1043,2312,2442
1.1044,2312,2442
1.1045,2312,2442
1.1046,2312,2442
1.1047,2312,2442
1.1048,2312,2442
1.1049,2312,2442
1.105,2312,2442
1.1051,2312,2442
1.1052,2312,2442
1.1053,2312,2442
1.1054,2312,2442
1.1055,2312,2442
1.1056,2312,2442
1.1057,2312,2442
1.1058,2312,2442
1.1059,2312,2442
1.106,2312,2442
1.1061,2312,2442
1.1062,2312,2442
1.1063,2312,2442
1.1064,2312,2442
1.1065,2312,2442
1.1066,2312,2442
1.1067,2312,2442
1.1068,2312,2442
1.1069,2312,2442
1.107,2312,2442
1.1071,2312,2442
1.1072,2312,2442
1.1073,2312,2442
1.1074,2312,2442
1.1075,2312,2442
1.1076,2312,2442
1.1077,2312,2442
1.1078,2312,2442
1.1079,2312,2442
1.108,2312,2442
1.1081,2312,2442
1.1082,2312,2442
1.1083,2312,2442
1.1084,2312,2442
1.1085,2312,2442
1.1086,2312,2442
1.1087,2312,2442
1.1088,2312,2442
1.1089,2312,2442
1.109,2312,2442
1.1091,2312,2442
1.1092,2312,2442
1.1093,2312,2442
1.1094,2312,2442
1.1095,2312,2442
1.1096,2312,2442
1.1097,2312,2442
1.1098,2312,2442
1.1099,2312,2442
1.11,2312,2442
1.1101,2312,2442
1.1102,2312,2442
1.1103,2312,2442
1.1104,2312,2442
1.1105,2312,2442
1.1106,2312,2442
1.1107,2312,2442
1.1108,2312,2442
1.1109,2312,2442
1.111,2312,2442
1.1111,2312,2442
1.1112,2312,2442
1.1113,2312,2442
1.1114,2312,2442
1.1115,2312,2442
1.1116,2312,2442
1.1117,2312,2442
1.1118,2312,2442
1.1119,2312,2442
1.112,2312,2442
1.1121,2312,2442
1.1122,2312,2442
1.1123,2312,2442
1.1124,2312,2442
1.1125,2312,2442
1.1126,2312,2442
1.1127,2312,2442
1.1128,2312,2442
1.1129,2312,2442
1.113,2312,2442
1.1131,2312,2442
1.1132,2312,2442
1.1133,2312,2442
1.1134,2312,2442
1.1135,2312,2442
1.1136,2312,2442
1.1137,2312,2442
1.1138,2312,2442
1.1139,2312,2442
1.114,2312,2442
1.1141,2312,2442
1.1142,2312,2442
1.1143,2312,2442
1.1144,2312,2442
1.1145,2312,2442
1.1146,2312,2442
1.1147,2312,2442
1.1148,2312,2442
1.1149,2312,2442
1.115,2312,2442
1.1151,2312,2442
1.1152,2312,2442
1.1153,2312,2442
1.1154,2312,2442
1.1155,2312,2442
1.1156,2312,2442
1.1157,2312,2442
1.1158,2312,2442
1.1159,2312,2442
1.116,2312,2442
1.1161,2312,2442
1.1162,2312,2442
1.1163,2312,2442
1.1164,2312,2442
1.1165,2312,2442
1.1166,2312,2442
1.1167,2312,2442
1.1168,2312,2442
1.1169,2312,2442
1.117,2312,2442
1.1171,2312,2442
1.1172,2312,2442
1.1173,2312,2442
1.1174,2312,2442
1.1175,2312,2442
1.1176,2312,2442
1.1177,2312,2442
1.1178,2312,2442
1.1179,2312,2442
1.118,2312,2442
1.1181,2312,2442
1.1182,2312,2442
1.1183,2312,2442
1.1184,2312,2442
1.1185,2312,2442
1.1186,2312,2442
1.1187,2312,2442
1.1188,2312,2442
1.1189,2312,2442
1.119,2312,2442
1.1191,2312,2442
1.1192,2312,2442
1.1193,2312,2442
1.1194,2312,2442
1.1195,2312,2442
1.1196,2312,2442
1.1197,2312,2442
1.1198,2312,2442
1.1199,2312,2442
1.12,2312,2442
1.1201,2312,2442
1.1202,2312,2442
1.1203,2312,2442
1.1204,2312,2442
1.1205,2312,2442
1.1206,2312,2442
1.1207,2312,2442
1.1208,2312,2442
1.1209,2312,2442
1.121,2312,2442
1.1211,2312,2442
1.1212,2312,2442
1.1213,2312,2442
1.1214,2312,2442
1.1215,2312,2442
1.1216,2312,2442
1.1217,2312,2442
1.1218,2312,2442
1.1219,2312,2442
1.122,2312,2442
1.1221,2312,2442
1.1222,2312,2442
1.1223,2312,2442
1.1224,2312,2442
1.1225,2312,2442
1.1226,2312,2442
1.1227,2312,2442
1.1228,2312,2442
1.1229,2312,2442
1.123,2312,2442
1.1231,2312,2442
1.1232,2312,2442
1.1233,2312,2442
1.1234,2312,2442
1.1235,2312,2442
1.1236,2312,2442
1.1237,2312,2442
1.1238,2312,2442
1.1239,2312,2442
1.124,2312,2442
1.1241,2312,2442
1.1242,2312,2442
1.1243,2312,2442
1.1244,2312,2442
1.1245,2312,2442
1.1246,2312,2442
1.1247,2312,2442
1.1248,2312,2442
1.1249,2312,2442
1.125,2312,2442
1.1251,2312,2442
1.1252,2312,2442
1.1253,2312,2442
1.1254,2312,2442
1.1255,2312,2442
1.1256,2312,2442
1.1257,2312,2442
1.1258,2312,2442
1.1259,2312,2442
1.126,2312,2442
1.1261,2312,2442
1.1262,2312,2442
1.1263,2312,2442
1.1264,2312,2442
1.1265,2312,2442
1.1266,2312,2442
1.1267,2312,2442
1.1268,2312,2442
1.1269,2312,2442
1.127,2312,2442
1.1271,2312,2442
1.1272,2312,2442
1.1273,2312,2442
1.1274,2312,2442
1.1275,2312,2442
1.1276,2312,2442
1.1277,2312,2442
1.1278,2312,2442
1.1279,2312,2442
1.128,2312,2442
1.1281,2312,2442
1.1282,2312,2442
1.1283,2312,2442
1.1284,2312,2442
1.1285,2312,2442
1.1286,2312,2442
1.1287,2312,2442
1.1288,2312,2442
1.1289,2312,2442
1.129,2312,2442
1.1291,2312,2442
1.1292,2312,2442
1.1293,2312,2442
1.1294,2312,2442
1.1295,2312,2442
1.1296,2312,2442
1.1297,2312,2442
1.1298,2312,2442
1.1299,2312,2442
1.13,2312,2442
1.1301,2312,2442
1.1302,2312,2442
1.1303,2312,2442
1.1304,2312,2442
1.1305,2312,2442
1.1306,2312,2442
1.1307,2312,2442
1.1308,2312,2442
1.1309,2312,2442
1.131,2312,2442
1.1311,2312,2442
1.1312,2312,2442
1.1313,2312,2442
1.1314,2312,2442
1.1315,2312,2442
1.1316,2312,2442
1.1317,2312,2442
1.1318,2312,2442
1.1319,2312,2442
1.132,2312,2442
1.1321,2312,2442
1.1322,2312,2442
1.1323,2312,2442
1.1324,2312,2442
1.1325,2312,2442
1.1326,2312,2442
1.1327,2312,2442
1.1328,2312,2442
1.1329,2312,2442
1.133,2312,2442
1.1331,2312,2442
1.1332,2312,2442
1.1333,2312,2442
1.1334,2312,2442
1.1335,2312,2442
1.1336,2312,2442
1.1337,2312,2442
1.1338,2312,2442
1.1339,2312,2442
1.134,2312,2442
1.1341,2312,2442
1.1342,2312,2442
1.1343,2312,2442
1.1344,2312,2442
1.1345,2312,2442
1.1346,2312,2442
1.1347,2312,2442
1.1348,2312,2442
1.1349,2312,2442
1.135,2312,2442
1.1351,2312,2442
1.1352,2312,2442
1.1353,2312,2442
1.1354,2312,2442
1.1355,2312,2442
1.1356,2312,2442
1.1357,2312,2442
1.1358,2312,2442
1.1359,2312,2442
1.136,2312,2442
1.1361,2312,2442
1.1362,2312,2442
1.1363,2312,2442
1.1364,2312,2442
1.1365,2312,2442
1.1366,2312,2442
1.1367,2312,2442
1.1368,2312,2442
1.1369,2312,2442
1.137,2312,2442
1.1371,2312,2442
1.1372,2312,2442
1.1373,2312,2442
1.1374,2312,2442
1.1375,2312,2442
1.1376,2312,2442
1.1377,2312,2442
1.1378,2312,2442
1.1379,2312,2442
1.138,2312,2442
1.1381,2312,2442
1.1382,2312,2442
1.1383,2312,2442
1.1384,2312,2442
1.1385,2312,2442
1.1386,2312,2442
1.1387,2312,2442
1.1388,2312,2442
1.1389,2312,2442
1.139,2312,2442
1.1391,2312,2442
1.1392,2312,2442
1.1393,2312,2442
1.1394,2312,2442
1.1395,2312,2442
1.1396,2312,2442
1.1397,2312,2442
1.1398,2312,2442
1.1399,2312,2442
1.14,2312,2442
1.1401,2312,2442
1.1402,2312,2442
1.1403,2312,2442
1.1404,2312,2442
1.1405,2312,2442
1.1406,2312,2442
1.1407,2312,2442
1.1408,2312,2442
1.1409,2312,2442
1.141,2312,2442
1.1411,2312,2442
1.1412,2312,2442
1.1413,2312,2442
1.1414,2312,2442
1.1415,2312,2442
1.1416,2312,2442
1.1417,2312,2442
1.1418,2312,2442
1.1419,2312,2442
1.142,2312,2442
1.1421,2312,2442
1.1422,2312,2442
1.1423,2312,2442
1.1424,2312,2442
1.1425,2312,2442
1.1426,2312,2442
1.1427,2312,2442
1.1428,2312,2442
1.1429,2312,2442
1.143,2312,2442
1.1431,2312,2442
1.1432,2312,2442
1.1433,2312,2442
1.1434,2312,2442
1.1435,2312,2442
1.1436,2312,2442
1.1437,2312,2442
1.1438,2312,2442
1.1439,2312,2442
1.144,2312,2442
1.1441,2312,2442
1.1442,2312,2442
1.1443,2312,2442
1.1444,2312,2442
1.1445,2312,2442
1.1446,2312,2442
1.1447,2312,2442
1.1448,2312,2442
1.1449,2312,2442
1.145,2312,2442
1.1451,2312,2442
1.1452,2312,2442
1.1453,2312,2442
1.1454,2312,2442
1.1455,2312,2442
1.1456,2312,2442
1.1457,2312,2442
1.1458,2312,2442
1.1459,2312,2442
1.146,2312,2442
1.1461,2312,2442
1.1462,2312,2442
1.1463,2312,2442
1.1464,2312,2442
1.1465,2312,2442
1.1466,2312,2442
1.1467,2312,2442
1.1468,2312,2442
1.1469,2312,2442
1.147,2312,2442
